16:49:39,16:49,-34.1,27.7,260.1,0
16:50:39,16:50,6663.2,27.3,305.4,0
16:51:39,16:51,-36.6,27.6,271.4,0
16:52:39,16:52,-36.2,27.6,271.4,0
16:53:39,16:53,3142.2,27.7,260.1,0
16:54:39,16:54,6703.3,27.3,305.4,0
16:55:39,16:55,3225.3,27.7,260.1,0
16:56:39,16:56,3392.4,27.6,271.4,0
16:57:40,16:57,6731.4,27.3,305.4,0
16:58:40,16:58,3221.0,27.6,271.4,0
11:20:54,--:--,0.0,0.0,0.0,0
11:23:40,--:--,0.0,0.0,0
11:24:40,--:--,0.0,0.0,0
11:25:40,--:--,0.0,0.0,0
11:26:40,--:--,0.0,0.0,0
11:27:40,--:--,0.0,0.0,0
11:28:40,--:--,0.0,0.0,0
11:34:41,--:--,0.0,0.0,0
11:35:41,--:--,0.0,0.0,0
11:36:41,--:--,0.0,0.0,0
11:37:41,--:--,0.0,0.0,0
11:41:10,--:--,0.0,0.0,0
11:53:01,11:52,0.0,309.4,0
11:56:03,11:56,770.0,307.0,0
11:57:03,11:57,766.9,306.7,0
11:58:03,11:58,1535.5,306.9,0
11:59:03,11:58,0.9,307.2,0
12:01:25,12:01,-0.6,306.8,0
12:03:09,12:03,-1.4,28.8,0
12:09:33,12:09,-1.3,150.6,0
12:10:34,12:10,-0.9,151.3,180
12:11:57,12:11,38.4,152.3,180
12:12:57,12:12,1.8,308.2,0
12:13:57,12:13,0.0,307.4,0
12:16:42,12:16,0.0,308.0,0
12:19:27,12:19,-694.5,309.4,0
12:50:50,12:50,-6.8,306.3,0
12:51:50,12:51,-19.6,4.2,0
12:52:50,12:52,14.6,306.8,0
12:56:24,12:56,-13.5,304.5,0
12:57:24,12:57,-9.8,304.5,0
12:58:24,12:58,-10.2,304.7,0
12:59:50,12:59,-756.5,0.0,0
13:01:49,13:01,-20.3,304.2,0
13:02:49,13:02,-20.7,304.0,0
13:07:25,--:--,0.0,0.0,0
13:08:25,--:--,0.0,0.0,0
13:09:25,--:--,0.0,0.0,0
13:13:09,--:--,0.0,0.0,0
13:16:16,13:16,2.5,304.1,0
13:18:04,13:18,-1.6,304.6,0
13:20:59,--:--,0.0,0.0,0
13:21:59,--:--,0.0,0.0,0
13:24:56,13:24,404.7,304.7,0
13:28:52,13:28,564.0,26.9,0
13:29:52,13:29,509.1,6.9,0
13:30:53,13:30,509.1,7.0,0
13:31:53,13:31,509.1,8.1,0
13:32:52,13:32,511.9,31.9,0
13:33:53,13:33,484.0,11.5,0
13:34:52,13:34,480.1,309.5,0
13:35:52,13:35,476.7,14.0,0
13:36:53,13:36,422.9,14.0,0
13:41:26,13:41,101.3,1.2,180
13:42:26,13:42,107.9,0.0,0
13:52:00,13:51,-155.5,6.3,0
14:06:57,14:06,15.7,309.4,0
14:13:44,14:13,0.0,53.2,0
14:34:24,14:34,2.3,309.4,0
